"topic","term","beta"
2,"discuss",2.96091048048942e-170
3,"discuss",7.99973982608784e-167
4,"discuss",3.77533626950868e-16
1,"fate",0.000630283389058272
2,"fate",7.3786452739311e-172
3,"fate",2.31799052983774e-167
4,"fate",1.35012797472249e-16
1,"match",0.00126056677811685
2,"match",7.15328585210386e-173
3,"match",4.63428746629726e-172
4,"match",1.6023047907606e-24
1,"superrugbi",0.00063028338905831
2,"superrugbi",1.82537557981964e-172
3,"superrugbi",8.16177814274329e-168
4,"superrugbi",1.00394950652691e-16
1,"degre",0.001260566778117
2,"degre",0.000628713362678029
3,"degre",5.54994480578211e-160
4,"degre",5.6283392340127e-18
1,"ucdavismedcntr",2.65391932256333e-172
2,"ucdavismedcntr",7.38147611195939e-166
3,"ucdavismedcntr",1.29740656249325e-171
4,"ucdavismedcntr",0.00111935786808973
1,"aclu",5.614149743404e-176
2,"aclu",1.36370199571314e-181
3,"aclu",5.2715735901129e-181
4,"aclu",0.000559678934044863
1,"incub",3.04643184014166e-175
2,"incub",3.58505786561562e-181
3,"incub",3.28373832536671e-180
4,"incub",0.000559678934044863
1,"period",2.86546318279985e-168
2,"period",5.69958651895549e-171
3,"period",0.00066132165360849
4,"period",0.000559678934044845
1,"privaci",3.92936686892725e-176
2,"privaci",7.8091450683455e-182
3,"privaci",3.89380294236674e-181
4,"privaci",0.000559678934044863
1,"sue",0.000630283389058337
2,"sue",3.13986658012885e-173
3,"sue",1.34953375597864e-170
4,"sue",0.00055967893404494
1,"violat",3.4216737567432e-176
2,"violat",1.80206041719824e-181
3,"violat",5.15081751471236e-182
4,"violat",0.000559678934044863
1,"lost",1.32464447515269e-157
2,"lost",2.54134348252683e-178
3,"lost",0.000661321653608469
4,"lost",8.93779105536038e-178
1,"main",8.14320112984285e-157
2,"main",9.90555559764208e-178
3,"main",0.000661321653608469
4,"main",1.81358275751372e-177
1,"pessim",4.13168281156499e-159
2,"pessim",2.04961239197991e-178
3,"pessim",0.000661321653608469
4,"pessim",3.98004431006152e-178
1,"trillion",2.60576523634608e-156
2,"trillion",2.61639048468841e-176
3,"trillion",0.000661321653608469
4,"trillion",1.05909241398849e-176
1,"advert",1.82868680939768e-167
2,"advert",0.00125742672535638
3,"advert",1.93013248379807e-166
4,"advert",3.41137312329234e-169
1,"coronavirusuk",1.09690273782383e-159
2,"coronavirusuk",0.000628713362678188
3,"coronavirusuk",4.93397024572545e-160
4,"coronavirusuk",3.02292978735791e-162
1,"date",5.82913074773114e-156
2,"date",1.12759751360612e-120
3,"date",0.000661321653608469
4,"date",4.79751701922859e-173
1,"map",2.04462319544122e-130
2,"map",0.00377228017607044
3,"map",0.00066132165360546
4,"map",1.38213390925972e-15
1,"accept",8.57386217205161e-173
2,"accept",1.84096074139574e-141
3,"accept",0.000661321653608165
4,"accept",0.00167903680213485
1,"act",3.07662480149318e-184
2,"act",9.30595602926307e-142
3,"act",2.88345322247534e-184
4,"act",0.000559678934044863
1,"cool",4.1806284063336e-184
2,"cool",1.540010479658e-140
3,"cool",4.32796371858748e-184
4,"cool",0.00111935786808973
1,"correct",6.9141695614991e-184
2,"correct",9.95042208466943e-141
3,"correct",4.09840727275727e-184
4,"correct",0.000559678934044863
1,"precaut",0.000630283389058545
2,"precaut",1.75466159320871e-136
3,"precaut",1.67371671077686e-176
4,"precaut",0.000559678934044755
1,"teach",7.14900852285287e-184
2,"teach",3.04194157189125e-142
3,"teach",1.34006884799534e-183
4,"teach",0.000559678934044863
1,"add",2.47774648153501e-182
2,"add",0.00125742672535638
3,"add",1.03143539090942e-182
4,"add",5.9205867097767e-185
1,"boost",3.1892012603385e-178
2,"boost",0.000628713362678188
3,"boost",1.33742811733959e-180
4,"boost",2.54141267402676e-181
1,"cinnamon",6.19506094758511e-178
2,"cinnamon",0.000628713362678188
3,"cinnamon",1.95937062717969e-180
4,"cinnamon",1.20280603334906e-182
1,"clove",3.00067026115434e-178
2,"clove",0.000628713362678188
3,"clove",3.08074272788961e-183
4,"clove",6.52408397156918e-182
1,"darcheeni",8.58531747456354e-178
2,"darcheeni",0.000628713362678188
3,"darcheeni",8.61740909299569e-180
4,"darcheeni",1.07431970714351e-181
1,"kehwa",1.61950933571754e-177
2,"kehwa",0.000628713362678188
3,"kehwa",7.58039482962646e-180
4,"kehwa",2.92533376862753e-181
1,"tea",2.69167869435282e-21
2,"tea",0.00125742672535638
3,"tea",4.4606223404622e-59
4,"tea",7.43405209450382e-176
1,"setup",8.72534622742923e-167
2,"setup",0.000628713362678188
3,"setup",3.46312454594791e-163
4,"setup",7.30074564006537e-169
1,"lawmak",6.28031482959569e-165
2,"lawmak",4.30729026283785e-167
3,"lawmak",0.000661321653608469
4,"lawmak",1.55539239778534e-164
1,"epilept",7.49030108962684e-168
2,"epilept",1.17775017941695e-180
3,"epilept",0.000661321653608469
4,"epilept",6.92765336377425e-185
1,"imagin",2.40078520681478e-159
2,"imagin",0.000628713362230597
3,"imagin",0.000661321653608646
4,"imagin",3.98293659786524e-13
1,"lago",1.40628792218556e-167
2,"lago",7.33203409592757e-180
3,"lago",0.000661321653608469
4,"lago",6.37996885594232e-184
1,"lockdown",3.66468974570529e-168
2,"lockdown",4.54999968706342e-180
3,"lockdown",0.00132264330721694
4,"lockdown",5.09969462337904e-182
1,"power",6.28261807863074e-168
2,"power",3.48374422325393e-180
3,"power",0.000661321653608469
4,"power",2.97384393829477e-184
1,"alltagsrassismus",1.05943845903295e-170
2,"alltagsrassismus",0.000628713362678188
3,"alltagsrassismus",2.48279412179447e-170
4,"alltagsrassismus",6.64403848542271e-175
1,"asian",0.000630283389058235
2,"asian",0.000660048591924888
3,"asian",0.0006283612190899
4,"asian",6.31649577258534e-166
1,"bahn",3.69537710640113e-170
2,"bahn",0.000628713362678188
3,"bahn",4.13749862431499e-170
4,"bahn",5.41835141397659e-177
1,"black",2.87501975772667e-170
2,"black",0.000628713362678188
3,"black",4.12307706820642e-171
4,"black",6.60763952977647e-176
1,"raciscm",4.20498644051277e-170
2,"raciscm",0.000628713362678188
3,"raciscm",1.39432298021496e-170
4,"raciscm",4.66516044452992e-176
1,"kaeachi",1.7950052080208e-169
2,"kaeachi",0.000628713362678188
3,"kaeachi",2.53666167970823e-169
4,"kaeachi",2.35114436375451e-171
1,"newsonepk",1.68027277212771e-169
2,"newsonepk",0.000628713362678188
3,"newsonepk",1.2773097461437e-170
4,"newsonepk",3.11343611599695e-171
1,"awar",4.41902677911375e-165
2,"awar",1.20624688646555e-180
3,"awar",2.89896376711723e-181
4,"awar",0.000559678934044863
1,"gmb",2.92926301608968e-164
2,"gmb",4.65216693102054e-181
3,"gmb",1.29920941830936e-180
4,"gmb",0.00111935786808973
1,"instil",1.41361149357935e-164
2,"instil",3.86730656885411e-182
3,"instil",1.1926432694308e-181
4,"instil",0.000559678934044863
1,"perspect",0.000630283389058523
2,"perspect",3.27892953521839e-174
3,"perspect",5.54306708847219e-168
4,"perspect",0.000559678934044775
1,"assur",3.7311251081376e-09
2,"assur",3.39396899743668e-174
3,"assur",0.00132263939235282
4,"assur",1.37854556730845e-176
1,"certainti",1.26162134288004e-181
2,"certainti",7.00219544107624e-183
3,"certainti",0.000661321653608469
4,"certainti",5.225478581404e-185
1,"disgrac",2.91574708505489e-182
2,"disgrac",1.69151005023872e-183
3,"disgrac",0.000661321653608469
4,"disgrac",1.95336077464559e-185
1,"today",3.06762715731446e-182
2,"today",1.46567887935253e-183
3,"today",0.000661321653608469
4,"today",4.73140628580814e-185
1,"vagu",4.47867756675562e-182
2,"vagu",4.62641295428451e-183
3,"vagu",0.000661321653608469
4,"vagu",1.73064752370967e-185
1,"white",1.38147190942141e-178
2,"white",3.69712878856852e-179
3,"white",0.00132264330721694
4,"white",3.88205104776071e-181
1,"australian",0.000630283389058368
2,"australian",4.51279201113433e-30
3,"australian",0.000661321653608645
4,"australian",0.00111935786808963
1,"prompt",6.63337086490074e-172
2,"prompt",3.25666184617219e-172
3,"prompt",4.03175020283117e-159
4,"prompt",0.000559678934044863
1,"centigrad",6.60745059447872e-176
2,"centigrad",0.000628713362678188
3,"centigrad",3.55170541084004e-172
4,"centigrad",2.16229678862611e-179
1,"javednlaghari",3.35997394556575e-177
2,"javednlaghari",0.000628713362678188
3,"javednlaghari",1.47058879110895e-171
4,"javednlaghari",2.08228197521108e-179
1,"sindh",1.58657118513216e-179
2,"sindh",0.00188614008803456
3,"sindh",3.3512692285941e-177
4,"sindh",2.10081177227713e-183
1,"solut",1.52999523668464e-169
2,"solut",0.00125742672535637
3,"solut",2.10705839816742e-18
4,"solut",2.80834341189037e-175
1,"summer",3.48586866826789e-152
2,"summer",0.000628713362678296
3,"summer",0.000661321653608356
4,"summer",8.55031683611591e-171
1,"temperatur",0.000630283389058182
2,"temperatur",0.000628713362678429
3,"temperatur",2.68700088456837e-161
4,"temperatur",3.87065212165417e-168
1,"appar",0.000630283389058423
2,"appar",4.00832750299172e-183
3,"appar",6.80136489048272e-182
4,"appar",6.39529506152502e-184
1,"grim",0.000630283389058423
2,"grim",1.83883279109549e-183
3,"grim",8.22334868419435e-182
4,"grim",4.21145131503579e-184
1,"handlebar",0.000630283389058423
2,"handlebar",6.27580505294535e-184
3,"handlebar",4.14591223321599e-182
4,"handlebar",3.64952043137034e-184
1,"lampshad",0.000630283389058423
2,"lampshad",1.01968483383739e-182
3,"lampshad",9.39034219949053e-182
4,"lampshad",9.94637806491973e-184
1,"moustach",0.000630283389058423
2,"moustach",2.68596249881396e-183
3,"moustach",5.18416854123391e-185
4,"moustach",3.64914692718068e-184
1,"patch",0.000630283389058423
2,"patch",7.4756639827606e-183
3,"patch",4.66504575945141e-182
4,"patch",7.55086132287851e-184
1,"whisker",0.00126056677811685
2,"whisker",1.17949484919887e-175
3,"whisker",2.67325694326383e-175
4,"whisker",3.1930913409213e-23
1,"firm",5.64893906712183e-181
2,"firm",9.2038862111711e-184
3,"firm",4.43083906018835e-178
4,"firm",0.000559678934044863
1,"halt",7.65941011543214e-181
2,"halt",8.67254859893996e-183
3,"halt",7.23609256189854e-178
4,"halt",0.000559678934044863
1,"nestl",1.97360679161772e-181
2,"nestl",2.90171679186736e-184
3,"nestl",2.9104766505625e-178
4,"nestl",0.000559678934044863
1,"trip",0.000630283389058493
2,"trip",0.000628713362678668
3,"trip",0.000661321653607794
4,"trip",0.000559678934044946
1,"wsj",8.29265856344698e-181
2,"wsj",4.36360742368503e-183
3,"wsj",3.6120437410079e-178
4,"wsj",0.000559678934044863
1,"jklive",5.47724906348814e-171
2,"jklive",2.11612401028333e-171
3,"jklive",1.91173205178659e-169
4,"jklive",0.000559678934044863
1,"keadriv",2.35304986468777e-170
2,"keadriv",6.18334977561456e-173
3,"keadriv",9.60595302515297e-170
4,"keadriv",0.000559678934044863
1,"loveatfirstshot",4.22499322410951e-170
2,"loveatfirstshot",1.97318897351036e-171
3,"loveatfirstshot",8.67962560896315e-169
4,"loveatfirstshot",0.000559678934044863
1,"strength",3.9316113624238e-170
2,"strength",2.17239157007563e-171
3,"strength",1.84580371861099e-169
4,"strength",0.000559678934044863
1,"tabl",5.57539329486341e-171
2,"tabl",6.82137791291522e-172
3,"tabl",1.85061026979147e-170
4,"tabl",0.000559678934044863
1,"employe",9.13920676278053e-169
2,"employe",6.25246883038969e-169
3,"employe",4.83614620903249e-151
4,"employe",0.00111935786808973
1,"photo",5.02215752992385e-169
2,"photo",2.30816242493794e-170
3,"photo",0.000661321653609
4,"photo",0.000559678934044414
1,"tv2",1.65974173020329e-170
2,"tv2",4.58808107622371e-171
3,"tv2",1.22993985842394e-148
4,"tv2",0.000559678934044863
1,"assuag",1.11357602041477e-179
2,"assuag",7.19337841354479e-182
3,"assuag",0.000661321653608469
4,"assuag",7.60601708866166e-178
1,"declin",8.11678696802868e-179
2,"declin",1.09752808094865e-181
3,"declin",0.000661321653608469
4,"declin",1.24999390274196e-177
1,"donald",1.61533401918221e-178
2,"donald",1.94168636702826e-182
3,"donald",0.000661321653608469
4,"donald",1.06138657157361e-179
1,"morn",8.84908168280301e-11
2,"morn",2.3319487056431e-175
3,"morn",0.00132264319415844
4,"morn",1.71037608768966e-11
1,"stockfutur",9.47021967139482e-179
2,"stockfutur",8.3119458189195e-182
3,"stockfutur",0.000661321653608469
4,"stockfutur",4.72244938183205e-178
1,"call",0.000848230587257237
2,"call",0.00286130352774997
3,"call",1.02377966138477e-164
4,"call",0.000617416231968794
1,"demdeb",0.00063028324568939
2,"demdeb",1.43011903513596e-10
3,"demdeb",1.72930042485785e-168
4,"demdeb",8.66381855989997e-170
1,"start",1.08974284379971e-19
2,"start",0.00376930743199293
3,"start",0.000661321653607199
4,"start",2.64632873292915e-06
1,"trumpisanidiot",0.000630283034644006
2,"trumpisanidiot",3.53531576395757e-10
3,"trumpisanidiot",2.67147321527048e-171
4,"trumpisanidiot",3.67812743907383e-171
1,"cannib",1.51905256627729e-179
2,"cannib",5.86327388581365e-182
3,"cannib",6.26737129395461e-170
4,"cannib",0.00111935786808973
1,"document",6.86510249418437e-180
2,"document",1.32915840151889e-180
3,"document",1.46128468396001e-170
4,"document",0.000559678934044863
1,"evid",1.19088500954736e-164
2,"evid",8.49400712628101e-157
3,"evid",0.00066132165360788
4,"evid",0.000559678934045361
1,"holodomor",1.54839464715607e-178
2,"holodomor",2.16113494044081e-180
3,"holodomor",2.22124476088603e-169
4,"holodomor",0.000559678934044863
1,"june",2.61661093661507e-180
2,"june",1.50051663372985e-181
3,"june",3.532070169438e-171
4,"june",0.000559678934044863
1,"letter",4.91410502293578e-181
2,"letter",2.3188550578638e-181
3,"letter",1.76774170524779e-170
4,"letter",0.000559678934044863
1,"age",0.0031514169452907
2,"age",0.000628713362676673
3,"age",3.08379714573156e-15
4,"age",2.56875522584717e-168
1,"bone",0.000630281246300966
2,"bone",2.3751449782016e-168
3,"bone",2.24827740911458e-09
4,"bone",1.15588093822516e-171
1,"alarm",2.14426255863312e-185
2,"alarm",0.000628713362678188
3,"alarm",6.81565275575653e-192
4,"alarm",1.71028710511623e-193
1,"approv",8.78477785841799e-188
2,"approv",0.000628713362678188
3,"approv",4.05750557895094e-190
4,"approv",2.80492826396254e-194
1,"bcuz",4.46858591325302e-185
2,"bcuz",0.000628713362678188
3,"bcuz",6.21407315271215e-190
4,"bcuz",5.47600228502658e-193
1,"cspan",3.69246782035233e-186
2,"cspan",0.000628713362678188
3,"cspan",2.11785144441369e-190
4,"cspan",1.22208018781477e-193
1,"exchang",5.59218649362333e-186
2,"exchang",0.000628713362678188
3,"exchang",1.29791909605506e-190
4,"exchang",1.46014842656046e-193
1,"mention",1.51443575137481e-185
2,"mention",0.000628713362678188
3,"mention",1.64145126315387e-190
4,"mention",1.31070711050954e-193
1,"needl",8.43709562535508e-186
2,"needl",0.000628713362678188
3,"needl",7.2447441684929e-191
4,"needl",2.45731681306241e-193
1,"proport",2.70347222953809e-185
2,"proport",0.000628713362678188
3,"proport",3.15741136876952e-190
4,"proport",3.15513733220842e-193
1,"ronaldklain",3.40601270477242e-185
2,"ronaldklain",0.000628713362678188
3,"ronaldklain",2.60040025356058e-190
4,"ronaldklain",1.35797154234832e-192
1,"scottcountyin",2.33342071007258e-185
2,"scottcountyin",0.000628713362678188
3,"scottcountyin",1.85488466180462e-190
4,"scottcountyin",2.82669056980844e-193
1,"shld",2.15780852532558e-185
2,"shld",0.000628713362678188
3,"shld",8.44521387514174e-191
4,"shld",2.46340133937098e-193
1,"slow",0.000630283389058198
2,"slow",0.000628713362678251
3,"slow",0.00066132165360864
4,"slow",2.68471202006523e-175
1,"walk",1.55487560787846e-185
2,"walk",0.000628713362678188
3,"walk",2.51976803517536e-190
4,"walk",1.03903158419585e-193
1,"sh",1.36875366449352e-167
2,"sh",4.59197313192838e-169
3,"sh",3.32906039905277e-168
4,"sh",0.000559678934044863
1,"shanghai",7.21180515647754e-177
2,"shanghai",2.67600139882542e-178
3,"shanghai",7.62277203985727e-176
4,"shanghai",0.00167903680213459
1,"recess",0.000630283389058423
2,"recess",2.04391170851184e-174
3,"recess",2.11053442276044e-180
4,"recess",8.63371032250879e-183
1,"slowdown",0.000630283389058423
2,"slowdown",1.46309871237589e-174
3,"slowdown",2.04979327609534e-180
4,"slowdown",1.74348736777944e-182
1,"spark",0.000630283389058423
2,"spark",1.46002597588953e-173
3,"spark",2.66572129744775e-178
4,"spark",2.07194160758988e-181
1,"27th",2.93645262375724e-179
2,"27th",0.00314356681339094
3,"27th",6.41150811904315e-176
4,"27th",1.50645678034709e-178
1,"articl",1.16088846295806e-180
2,"articl",0.00314356681339094
3,"articl",2.67993724553066e-176
4,"articl",8.57317528835955e-180
1,"januari",2.71592808862809e-180
2,"januari",0.00314356681339094
3,"januari",2.51232531211313e-176
4,"januari",4.56115383321634e-180
1,"mapsofworld",3.09465849984921e-181
2,"mapsofworld",0.00314356681339094
3,"mapsofworld",6.8106067795244e-176
4,"mapsofworld",1.38881421373227e-179
1,"celsius",0.000630283389058423
2,"celsius",3.72545507021085e-174
3,"celsius",1.11823355935468e-169
4,"celsius",1.6263226628936e-174
1,"environ",0.000630283389058423
2,"environ",2.09837633977952e-173
3,"environ",5.98048427684512e-169
4,"environ",2.84425600249525e-174
1,"lock",2.65976106708122e-176
2,"lock",9.2500410226874e-171
3,"lock",7.39951987656261e-176
4,"lock",0.000559678934044863
1,"nairobi",4.4818224420772e-172
2,"nairobi",4.11824741934165e-05
3,"nairobi",9.59831039164736e-173
4,"nairobi",0.00108269734100992
1,"dramat",3.89889043654737e-162
2,"dramat",0.000628713362678188
3,"dramat",2.5427468735871e-170
4,"dramat",1.66722660686202e-173
1,"name",1.0909625385373e-152
2,"name",0.0012574267253564
3,"name",4.06748649754487e-127
4,"name",0.000559678934044839
1,"season",0.000630283389058778
2,"season",0.000628713362677834
3,"season",5.71829246060964e-163
4,"season",2.36493279471265e-170
1,"storm",1.23156706357839e-163
2,"storm",0.000628713362678188
3,"storm",4.43784998397453e-172
4,"storm",4.08162943052852e-175
1,"bus",0.00062015291082286
2,"bus",0.000628713362678857
3,"bus",8.87639069703098e-22
4,"bus",8.995660298678e-06
1,"holiday",0.00045211903350663
2,"holiday",2.68804147161787e-160
3,"holiday",0.000847629714858135
4,"holiday",5.33159809090079e-07
1,"resort",0.000625351534153203
2,"resort",8.27870435957829e-170
3,"resort",9.52367341970133e-23
4,"resort",4.37938765979696e-06
1,"ski",0.000625527406966524
2,"ski",8.6051850484875e-169
3,"ski",7.05988264091985e-22
4,"ski",4.22321614965461e-06
1,"choos",5.78033426392964e-181
2,"choos",2.4947405727707e-180
3,"choos",0.000661321653608469
4,"choos",1.29498309258375e-170
1,"confus",7.6483564044603e-181
2,"confus",5.58866771431118e-180
3,"confus",0.000661321653608469
4,"confus",1.23912043157698e-170
1,"game",1.37586107188927e-167
2,"game",3.77409538520896e-19
3,"game",0.00132264330721857
4,"game",0.000559678934043478
1,"hotel",1.62920849204289e-180
2,"hotel",2.97069196037404e-179
3,"hotel",0.000661321653608469
4,"hotel",2.63124154148813e-170
1,"moni",3.65960911151081e-180
2,"moni",3.17911850633062e-179
3,"moni",0.000661321653608469
4,"moni",7.73227158421008e-170
1,"sixnationsrugbi",1.49316702327031e-180
2,"sixnationsrugbi",1.53331041721978e-180
3,"sixnationsrugbi",0.000661321653608469
